elle;1;1;2.30626951147191E-31,-1.32654846309033E-15,1;132=3%2,66=3%2,26=1%2,110=3%2;62.4684240067299,124.291648787815,-20.1041666666666|-1,-2.22044604925031E-16,-6.39259782536083E-32|2.30626951147191E-31,-1.32654846309033E-15,1
elle;1;1;1,1.49966072182214E-32,-1.83649404852124E-48;112=1%2,-2=-1%1,34=1%2,78=3%2;56.21842400673,116.791648787815,3.64583333333337|1.49966072182214E-32,-1,6.12303176911189E-17|1,1.49966072182214E-32,-1.83649404852124E-48
elle;1;1;1,-2.4980018054066E-15,-2.7028369878055E-16;-1=-1%1,65=1%2,-1=-1%1,32=3%2;66.2184240067298,41.7916487878153,8.64583333333334|-2.4980018054066E-15,-1,2.53624280160748E-17|1,-2.4980018054066E-15,-2.7028369878055E-16
elle;1;1;2.55923212309772E-15,1,-8.65927457071937E-17;-1=-1%1,168=3%2,49=1%2,-1=-1%1;82.4684240067299,50.5416487878153,16.1458333333334|-1,2.55923212309772E-15,1.47823063398312E-16|2.55923212309772E-15,1,-8.65927457071937E-17
stick;1;1;1,-2.5845945511138E-15,-1.4432899320127E-15;-1=-1%1,-1=-1%1,9=0%2;81.2184240067299,75.6458154544821,20|1,-2.5845945511138E-15,-1.4432899320127E-15|2.5845945511138E-15,1,-2.7755575615629E-16
elle;1;1;2.7028369878055E-16,2.53624280160741E-17,1;157=1%2,104=1%2,16=2%2,195=3%2;54.9684240067298,46.7916487878154,-0.104166666666659|1,-2.4980018054066E-15,-2.7028369878055E-16|2.7028369878055E-16,2.53624280160741E-17,1
elle;1;1;-1.22460635382238E-16,-1,1.22460635382238E-16;-1=-1%1,-1=-1%1,135=3%2,4=3%2;69.9684240067299,90.5416487878154,11.1458333333334|1,-1.22460635382238E-16,-1.22460635382238E-16|-1.22460635382238E-16,-1,1.22460635382238E-16
elle;1;1;-1.49966072182214E-32,1,-6.12303176911189E-17;-1=-1%1,171=3%2,-1=-1%1,31=2%2;62.46842400673,105.541648787815,21.1458333333334|-1,-1.49966072182214E-32,1.83649404852124E-48|-1.49966072182214E-32,1,-6.12303176911189E-17
elle;1;1;2.09053381089431E-16,-9.70982073661635E-17,1;138=1%2,-2=-1%1,152=2%2,27=3%2;59.9684240067298,54.2916487878154,14.8958333333333|2.62046244078884E-15,1,9.70982073661629E-17|2.09053381089431E-16,-9.70982073661635E-17,1
elle;1;1;-1,-7.49830360911069E-33,1.22460635382238E-16;-1=-1%1,-1=-1%1,158=3%2,31=1%2;61.21842400673,99.2916487878155,6.14583333333336|-1.22460635382238E-16,-6.12303176911189E-17,-1|-1,-7.49830360911069E-33,1.22460635382238E-16
elle;1;1;-1,2.46213391573156E-15,1.73185491414386E-16;-1=-1%1,35=1%2,-1=-1%1,-1=-1%1;71.2184240067299,79.2916487878155,-11.3541666666667|2.46213391573156E-15,1,-2.16325438465171E-16|-1,2.46213391573156E-15,1.73185491414386E-16
elle;1;1;1,0,-1.22460635382238E-16;-1=-1%1,163=2%2,1=2%2,-1=-1%1;61.2184240067299,89.2916487878154,-16.3541666666667|1.22460635382238E-16,0,1|1,0,-1.22460635382238E-16
elle;1;1;-1,2.4980018054066E-15,2.09053381089431E-16;-1=-1%1,42=1%2,-1=-1%1,-1=-1%1;61.2184240067298,61.7916487878154,-16.3541666666667|2.09053381089431E-16,2.53624280160743E-17,1|-1,2.4980018054066E-15,2.09053381089431E-16
elle;1;1;-1.83649404852124E-48,0,-1;-2=-1%1,102=3%2,34=0%2,81=3%2;39.96842400673,104.291648787815,4.89583333333337|1,1.49966072182214E-32,-1.83649404852124E-48|-1.83649404852124E-48,0,-1
elle;1;1;-2.31431085233325E-15,-1,2.53624280160748E-17;-1=-1%1,99=1%2,30=0%2,-1=-1%1;64.9684240067299,75.5416487878154,-21.3541666666667|8.65927457071935E-17,2.53624280160746E-17,1|-2.31431085233325E-15,-1,2.53624280160748E-17
elle;1;1;-1,2.4980018054066E-15,2.7028369878055E-16;144=3%2,52=1%2,75=3%2,127=3%2;61.2184240067298,46.7916487878154,13.6458333333334|2.7028369878055E-16,-3.58678896750448E-17,1|-1,2.4980018054066E-15,2.7028369878055E-16
elle;1;1;2.22044604925031E-16,-1,-1.32654846309033E-15;-1=-1%1,-1=-1%1,-1=-1%1,50=1%2;67.46842400673,125.541648787815,-26.3541666666666|-1,-2.22044604925031E-16,-6.39259782536083E-32|2.22044604925031E-16,-1,-1.32654846309033E-15
elle;1;1;-2.62046244078884E-15,-1,2.53624280160748E-17;43=0%2,-1=-1%1,68=3%2,-1=-1%1;57.4684240067299,75.5416487878155,38.6458333333334|-1,2.62046244078884E-15,1.47823063398312E-16|-2.62046244078884E-15,-1,2.53624280160748E-17
elle;1;1;-2.62046244078884E-15,-1,2.53624280160748E-17;-1=-1%1,-1=-1%1,-1=-1%1,67=2%2;44.9684240067299,75.5416487878155,38.6458333333334|1.47823063398312E-16,2.53624280160744E-17,1|-2.62046244078884E-15,-1,2.53624280160748E-17
elle;1;1;1,-2.55923212309772E-15,-2.7028369878055E-16;-1=-1%1,96=3%2,-1=-1%1,36=0%2;76.2184240067298,41.7916487878153,16.1458333333334|-2.7028369878055E-16,-1.47823063398312E-16,-1|1,-2.55923212309772E-15,-2.7028369878055E-16
elle;1;1;1,-2.70705518649603E-15,-1.73185491414386E-16;-1=-1%1,-1=-1%1,-1=-1%1,12=3%2;76.2184240067299,69.2916487878154,16.1458333333333|2.70705518649603E-15,1,-2.7755575615629E-16|1,-2.70705518649603E-15,-1.73185491414386E-16
elle;1;1;2.55923212309772E-15,1,-1.47823063398313E-16;-2=-1%1,-1=-1%1,22=1%2,-1=-1%1;59.9684240067298,35.5416487878154,11.1458333333333|-2.7028369878055E-16,-1.47823063398312E-16,-1|2.55923212309772E-15,1,-1.47823063398313E-16
elle;1;1;0,1.22460635382238E-16,1;95=0%2,29=1%2,-1=-1%1,-1=-1%1;77.46842400673,101.791648787815,9.89583333333338|1.49966072182214E-32,-1,1.22460635382238E-16|0,1.22460635382238E-16,1
elle;1;1;2.46213391573156E-15,1,-2.7755575615629E-16;143=2%2,76=3%2,48=0%2,159=3%2;92.4684240067299,65.5416487878154,-8.8541666666667|-1,2.46213391573156E-15,2.95646126796624E-16|2.46213391573156E-15,1,-2.7755575615629E-16
elle;1;1;8.65927457071935E-17,-1,-2.09053381089431E-16;-1=-1%1,-1=-1%1,93=3%2,14=2%2;34.9684240067299,100.541648787815,-11.3541666666667|1.06042026587955E-32,-2.09053381089431E-16,1|8.65927457071935E-17,-1,-2.09053381089431E-16
elle;1;1;1,-2.62046244078884E-15,-2.7028369878055E-16;166=3%2,-1=-1%1,-1=-1%1,65=2%2;61.2184240067298,44.2916487878154,26.1458333333334|2.62046244078884E-15,1,3.58678896750441E-17|1,-2.62046244078884E-15,-2.7028369878055E-16
elle;1;1;-4.18106762178863E-16,-2.77555756156289E-16,-1;106=3%2,-1=-1%1,-1=-1%1,73=1%2;94.9684240067299,59.2916487878154,-10.1041666666667|1,-2.46213391573156E-15,-4.18106762178862E-16|-4.18106762178863E-16,-2.77555756156289E-16,-1
elle;1;1;1,-2.68169275847996E-15,-2.7028369878055E-16;88=3%2,-1=-1%1,-1=-1%1,41=2%2;71.2184240067298,29.2916487878153,31.1458333333334|2.68169275847996E-15,1,-2.53624280160748E-17|1,-2.68169275847996E-15,-2.7028369878055E-16
elle;1;1;1,-1.22460635382238E-16,7.49830360911069E-33;-1=-1%1,100=2%2,-1=-1%1,51=3%2;56.21842400673,114.291648787815,11.1458333333334|1.22460635382238E-16,1,-6.12303176911189E-17|1,-1.22460635382238E-16,7.49830360911069E-33
elle;1;1;1,-2.55923212309772E-15,-8.65927457071935E-17;90=2%2,167=3%2,-1=-1%1,8=1%2;51.2184240067299,79.2916487878155,18.6458333333334|8.65927457071932E-17,-9.70982073661632E-17,1|1,-2.55923212309772E-15,-8.65927457071935E-17
elle;1;1;-2.43677148771548E-15,-1,-9.7098207366163E-17;122=3%2,-1=-1%1,-2=-1%1,38=3%2;62.4684240067298,55.5416487878153,-1.35416666666666|-1,2.43677148771548E-15,2.09053381089431E-16|-2.43677148771548E-15,-1,-9.7098207366163E-17
elle;1;1;1.22460635382238E-16,1.83649404852124E-48,-1;103=3%2,-2=-1%1,-1=-1%1,63=3%2;42.46842400673,111.791648787815,4.89583333333337|-1,-1.49966072182214E-32,-1.22460635382238E-16|1.22460635382238E-16,1.83649404852124E-48,-1
elle;1;1;-8.65927457071935E-17,1,8.65927457071935E-17;179=0%2,-1=-1%1,-1=-1%1,14=0%2;52.4684240067299,100.541648787815,1.14583333333334|-1,-8.65927457071935E-17,-7.49830360911068E-33|-8.65927457071935E-17,1,8.65927457071935E-17
elle;1;1;-1.47823063398313E-16,-1.47823063398312E-16,-1;105=1%2,107=1%2,109=3%2,33=3%2;82.4684240067299,51.7916487878153,-5.10416666666667|-1,2.37554117002436E-15,1.47823063398312E-16|-1.47823063398313E-16,-1.47823063398312E-16,-1
elle;1;1;-2.62046244078884E-15,-1,2.53624280160748E-17;-1=-1%1,149=1%2,43=2%2,-1=-1%1;39.9684240067299,75.5416487878155,26.1458333333334|1,-2.62046244078884E-15,-1.47823063398312E-16|-2.62046244078884E-15,-1,2.53624280160748E-17
elle;1;1;3.31514016471669E-16,2.09053381089431E-16,1;92=2%2,-1=-1%1,-1=-1%1,40=3%2;79.9684240067298,39.2916487878153,-20.1041666666667|2.43677148771548E-15,1,-2.09053381089431E-16|3.31514016471669E-16,2.09053381089431E-16,1
elle;1;1;-2.09053381089431E-16,1,8.65927457071935E-17;141=3%2,155=1%2,115=2%2,14=3%2;44.9684240067299,100.541648787815,-16.3541666666667|1,2.09053381089431E-16,1.81025062679061E-32|-2.09053381089431E-16,1,8.65927457071935E-17
elle;1;1;1,-2.31431085233325E-15,-3.31514016471669E-16;-1=-1%1,-1=-1%1,-1=-1%1,47=3%2;96.2184240067298,41.7916487878152,-26.3541666666667|-2.31431085233325E-15,-1,2.09053381089431E-16|1,-2.31431085233325E-15,-3.31514016471669E-16
elle;1;1;-1,2.8041533938622E-15,2.7028369878055E-16;-1=-1%1,-1=-1%1,-1=-1%1,77=0%2;71.2184240067298,26.7916487878153,41.1458333333334|-2.8041533938622E-15,-1,2.53624280160749E-17|-1,2.8041533938622E-15,2.7028369878055E-16
elle;1;1;-2.7028369878055E-16,-2.53624280160741E-17,-1;-1=-1%1,-1=-1%1,42=0%2,-1=-1%1;67.4684240067298,44.2916487878154,-20.1041666666667|2.4980018054066E-15,1,-2.53624280160748E-17|-2.7028369878055E-16,-2.53624280160741E-17,-1
elle;1;1;-1,2.55923212309772E-15,8.65927457071935E-17;-1=-1%1,-1=-1%1,79=0%2,-1=-1%1;51.2184240067299,64.2916487878155,13.6458333333333|2.55923212309772E-15,1,9.70982073661629E-17|-1,2.55923212309772E-15,8.65927457071935E-17
elle;1;1;1.47823063398312E-16,2.53624280160744E-17,1;-1=-1%1,-1=-1%1,-1=-1%1,42=3%2;64.9684240067299,66.7916487878154,-15.1041666666667|1,-2.4980018054066E-15,-1.47823063398312E-16|1.47823063398312E-16,2.53624280160744E-17,1
elle;1;1;3.31514016471669E-16,8.65927457071928E-17,1;-1=-1%1,-1=-1%1,85=0%2,-1=-1%1;64.9684240067298,36.7916487878153,-20.1041666666667|1,-2.43677148771548E-15,-3.31514016471669E-16|3.31514016471669E-16,8.65927457071928E-17,1
elle;1;1;1,2.53624280160747E-17,-5.30210132939773E-33;-1=-1%1,121=2%2,-1=-1%1,74=2%2;36.2184240067299,99.2916487878154,1.14583333333334|-2.53624280160747E-17,1,2.09053381089431E-16|1,2.53624280160747E-17,-5.30210132939773E-33
elle;1;1;-2.44921270764475E-16,1,-1.22460635382238E-16;-1=-1%1,116=1%2,25=0%2,-1=-1%1;72.4684240067299,90.5416487878154,-21.3541666666666|1.22460635382238E-16,1.22460635382238E-16,1|-2.44921270764475E-16,1,-1.22460635382238E-16
elle;1;1;0,-1.22460635382238E-16,-1;72=0%2,-1=-1%1,178=3%2,-1=-1%1;89.96842400673,101.791648787815,9.89583333333338|1.49966072182214E-32,-1,1.22460635382238E-16|0,-1.22460635382238E-16,-1
elle;1;1;-2.7028369878055E-16,-8.6592745707193E-17,-1;-1=-1%1,101=2%2,-1=-1%1,69=1%2;69.9684240067298,41.7916487878153,19.8958333333334|-2.55923212309772E-15,-1,8.65927457071937E-17|-2.7028369878055E-16,-8.6592745707193E-17,-1
elle;1;1;1,-2.55923212309772E-15,-1.47823063398312E-16;160=3%2,-1=-1%1,18=0%2,-1=-1%1;56.2184240067299,69.2916487878154,3.64583333333338|1.47823063398312E-16,2.53624280160744E-17,1|1,-2.55923212309772E-15,-1.47823063398312E-16
elle;1;1;3.31514016471669E-16,2.09053381089431E-16,1;177=3%2,44=0%2,-1=-1%1,-1=-1%1;82.4684240067297,29.2916487878152,-5.10416666666669|-1,2.4980018054066E-15,3.31514016471669E-16|3.31514016471669E-16,2.09053381089431E-16,1
elle;1;1;2.31431085233325E-15,1,-2.53624280160748E-17;161=3%2,64=1%2,-1=-1%1,-1=-1%1;67.4684240067299,80.5416487878154,-21.3541666666667|8.65927457071935E-17,2.53624280160746E-17,1|2.31431085233325E-15,1,-2.53624280160748E-17
elle;1;1;-1.49966072182214E-32,-6.12303176911189E-17,1;118=3%2,-1=-1%1,78=1%2,-1=-1%1;44.96842400673,111.791648787815,9.89583333333337|1,-1.22460635382238E-16,7.49830360911069E-33|-1.49966072182214E-32,-6.12303176911189E-17,1
elle;1;1;2.62046244078884E-15,1,-8.65927457071937E-17;-2=-1%1,154=1%2,96=1%2,199=3%2;69.9684240067298,45.5416487878154,31.1458333333334|-2.7028369878055E-16,-8.6592745707193E-17,-1|2.62046244078884E-15,1,-8.65927457071937E-17
elle;1;1;1.49966072182214E-32,-1,-2.75411799042743E-80;-1=-1%1,114=1%2,-1=-1%1,63=1%2;34.9684240067299,105.541648787815,11.1458333333334|1,1.49966072182214E-32,-1.83649404852124E-48|1.49966072182214E-32,-1,-2.75411799042743E-80
elle;1;1;1.22460635382238E-16,1.83649404852124E-48,-1;133=3%2,-1=-1%1,-1=-1%1,81=0%2;47.46842400673,121.791648787815,4.89583333333337|-1,-1.49966072182214E-32,-1.22460635382238E-16|1.22460635382238E-16,1.83649404852124E-48,-1
elle;1;1;-2.7028369878055E-16,-2.53624280160741E-17,-1;-1=-1%1,55=1%2,-2=-1%1,162=3%2;54.9684240067298,44.2916487878153,-5.10416666666667|1,-2.4980018054066E-15,-2.7028369878055E-16|-2.7028369878055E-16,-2.53624280160741E-17,-1
elle;1;1;2.37554117002436E-15,1,-1.47823063398312E-16;148=1%2,83=0%2,-1=-1%1,-1=-1%1;82.4684240067299,60.5416487878153,-3.85416666666667|-1,2.37554117002436E-15,1.47823063398312E-16|2.37554117002436E-15,1,-1.47823063398312E-16
